MPSH,2,2021/11/19,20211211,OUT,ACE,8000,104945400,MM-6K,350,RMB,125.14,,2502,MPJP,IN,ACE,8000,611
MPSH,2,2021/11/19,20211105,OUT,ACE,8000,104626900,SFS-08S-T085CA,20,RMB,647,,2302,MPJP,IN,ACE,8000,612
MPSH,2,2021/11/19,20211119,OUT,ACE,8000,130003300,SFF-140DS-40KK-50K-800N,6,RMB,1034,,2302,MPJP,IN,ACE,8000,613
MPSH,2,2021/11/19,20211027,OUT,ACE,8000,,SFF-100SS-32KK-45K,30,RMB,370,,2302,MPTJ,OUT,ACE,8000,614
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,121805500,BXL-12-10G 90V 24DIN,2,RMB,609,,1401,MPJP,IN,ACE,8000,615
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,130003300,SFF-140DS-40KK-50K-800N,20,RMB,1034,,2302,MPJP,IN,ACE,8000,616
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,122303200,CS-08-33G 24V 15JIS,11,RMB,311,,1301,MPTJ,OUT,ACE,8000,617
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,028024600,ARM-100 10-10,20,RMB,110,,2501,MPJP,IN,ACE,8000,618
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,128963800,BXR-050-10LE-320-C20,4,RMB,511,,1201,MPJP,IN,ACE,8000,619
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,104626900,SFS-08S-T085CA,30,RMB,647,,2302,MPJP,IN,ACE,8000,620
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,123719700,BES-40-53,1,RMB,786,,1901,MPJP,IN,ACE,8000,621
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,121354300,TT-2X-03-18H-8NM-P,2,RMB,1230,,3105,MPJP,IN,ACE,8000,622
MPSH,2,2021/11/19,20211110,OUT,ACE,8000,123143100,PSL-D-40,5,RMB,521,,2602,MPTJ,OUT,ACE,8000,623
MPSH,2,2021/11/19,20211217,OUT,MISUMI,8000,121780100,SFC-040SA2-8B-10B,1,RMB,121.37,,2301,MPTJ,OUT,MISUMI,8000,624
MPSH,2,2021/11/19,20211221,OUT,MISUMI,8000,121461600,SFC-030SA2-10B-14B,7,RMB,100.85,,2301,MPTJ,OUT,MISUMI,8000,625
MPSH,2,2021/11/19,20211201,OUT,MISUMI,8000,121468900,SFC-050DA2-15B-24B,2,RMB,225.64,,2301,MPTJ,OUT,MISUMI,8000,626
MPSH,2,2021/11/19,20211124,OUT,MISUMI,8000,121847600,SFC-060SA2-22B-24B,11,RMB,257.26,,2301,MPTJ,OUT,MISUMI,8000,627
MPSH,2,2021/11/19,20211215,OUT,MISUMI,8000,121461600,SFC-030SA2-10B-14B,7,RMB,100.85,,2301,MPTJ,OUT,MISUMI,8000,628
MPSH,2,2021/11/19,20220104,OUT,OKUMA,1000,123146100,PSL-G-32,4,RMB,112,,2602,MPTJ,OUT,OKUMA,1000,629
MPSH,2,2021/11/19,20211101,OUT,YAMAZEN-SH,8000,121717800,SFC-050SA2-16B-14BC,630,RMB,212,,2301,MPTJ,OUT,YAMAZEN-SH,8000,630
MPSH,2,2021/11/19,20220105,OUT,YAMAZEN-SH,8000,121717800,SFC-050SA2-16B-14BC,150,RMB,212,,2301,MPTJ,OUT,YAMAZEN-SH,8000,631
MPSH,2,2021/11/19,20220216,OUT,YAMAZEN-SH,8000,121717800,SFC-050SA2-16B-14BC,270,RMB,212,,2301,MPTJ,OUT,YAMAZEN-SH,8000,632
MPSH,2,2021/11/19,20220201,OUT,YAMAZEN-SH,8000,121717800,SFC-050SA2-16B-14BC,480,RMB,212,,2301,MPTJ,OUT,YAMAZEN-SH,8000,633
MPSH,2,2021/11/19,20211119,OUT,DAIDO-ROBOT,8000,,SFC-060SA2-25B-25BH,15,RMB,351,,2301,MPTJ,OUT,DAIDO-ROBOT,8000,634
MPSH,2,2021/11/19,20211217,OUT,DAIDO-ROBOT,8000,,SFC-060SA2-25B-25BH,1,RMB,351,,2301,MPTJ,OUT,DAIDO-ROBOT,8000,635
MPSH,2,2021/11/19,20211126,OUT,RUJIANG-SHENZHENG,8000,121842400,SFC-040DA2-12B-15B,3,RMB,73,,2301,MPTJ,OUT,RUJIANG-SHENZHENG,8000,636
MPSH,2,2021/11/19,20211201,OUT,ZHENGYI BEARING,8000,123750400,SFF-100SS-35K-35K,3,RMB,486,,2302,MPTJ,OUT,ZHENGYI BEARING,8000,637
MPSH,2,2021/11/19,20211201,OUT,ZHENGYI BEARING,8000,129563900,SFF-120SS-40K-40K-600N,2,RMB,1221,,2302,MPJP,IN,ZHENGYI BEARING,8000,638
MPSH,2,2021/11/19,20211217,OUT,ZHENGYI BEARING,8000,123146100,PSL-G-32,2,RMB,128,,2602,MPTJ,OUT,ZHENGYI BEARING,8000,639
MPSH,2,2021/11/19,20220120,OUT,ZHENGYI BEARING,8000,129563900,SFF-120SS-40K-40K-600N,15,RMB,1120,,2302,MPJP,IN,ZHENGYI BEARING,8000,640
MPSH,2,2021/11/19,20211206,OUT,ANSEN,8000,100044300,AP-98-MA-18,10,RMB,253,,3101,MPTJ,OUT,ANSEN,8000,641
MPSH,2,2021/11/19,20211203,OUT,ANSEN,8000,104731200,SFS-14S,20,RMB,795,,2302,MPJP,IN,ANSEN,8000,642
MPSH,2,2021/11/19,20211115,OUT,ANSEN,8000,,ALS-065ARN-25BHA-28BHA,50,RMB,121,,2202,MPTJ,OUT,ANSEN,8000,643
MPSH,2,2021/11/19,20211217,OUT,ANSEN,8000,105642600,ETP-A-30,1,RMB,318,,2601,MPJP,IN,ANSEN,8000,644
MPSH,2,2021/11/19,20211122,OUT,ANSEN,8000,126086600,SFC-040SA2-15B-22B,3,RMB,118,,2301,MPTJ,OUT,ANSEN,8000,645
MPSH,2,2021/11/19,20211122,OUT,ANSEN,8000,121760000,SFC-050DA2-19B-24B,20,RMB,204,,2301,MPTJ,OUT,ANSEN,8000,646
MPSH,2,2021/11/19,20220106,OUT,SHINMAYWA,1900,121366200,SFC-050DA2-16B-19B,20,RMB,293,,2301,MPTJ,OUT,SHINMAYWA,1900,647
MPSH,2,2021/11/19,20220209,OUT,SHINMAYWA,1900,121366200,SFC-050DA2-16B-19B,20,RMB,293,,2301,MPTJ,OUT,SHINMAYWA,1900,648
MPSH,2,2021/11/19,20220107,OUT,TSUGAMI,1000,130677300,SFF-090SS-32K-35K-300N,5,RMB,635.3982,,2302,MPJP,IN,TSUGAMI,1000,649
MPSH,2,2021/11/19,20220304,OUT,TSUGAMI,1000,130677300,SFF-090SS-32K-35K-300N,21,RMB,635.3982,,2302,MPJP,IN,TSUGAMI,1000,650
MPSH,2,2021/11/19,20211206,OUT,TSUGAMI,1000,121948800,SFC-050SA2-10B-11B,6,RMB,186,,2301,MPTJ,OUT,TSUGAMI,1000,651
MPSH,2,2021/11/19,20211122,OUT,TIANJIN AOXIANG,8000,121830700,SFC-050DA2-20B-22B,1,RMB,225,,2301,MPTJ,OUT,TIANJIN AOXIANG,8000,652
MPSH,2,2021/11/19,20210730,OUT,TIANJIN AOXIANG,8000,660029,546.21.3.4（660029）,50,RMB,2500,,1501,其他,OUT,TIANJIN AOXIANG,8000,653
MPSH,2,2021/11/19,20211122,OUT,ORION MACHINERY,1900,123146100,PSL-G-32,8,RMB,124,,2602,MPTJ,OUT,ORION MACHINERY,1900,654
MPSH,2,2021/11/19,20211119,OUT,ORION MACHINERY,1900,123146100,PSL-G-32,2,RMB,124,,2602,MPTJ,OUT,ORION MACHINERY,1900,655
MPSH,2,2021/11/19,20211123,OUT,ORION MACHINERY,1900,123146100,PSL-G-32,3,RMB,124,,2602,MPTJ,OUT,ORION MACHINERY,1900,656
MPSH,2,2021/11/19,20211230,OUT,SHELIN,8000,122299900,111-10-13G 24V,10,RMB,300,,1301,MPTJ,OUT,SHELIN,8000,657
MPSH,2,2021/11/19,20211130,OUT,BITPASS,8000,131056400,SFF-100DS-38K-38K-450N,10,RMB,845,,2302,MPJP,IN,BITPASS,8000,658
MPSH,2,2021/11/19,20211101,OUT,BITPASS,8000,,BXR-035-10LE-A-52,340,RMB,255,,1201,MPJP,IN,BITPASS,8000,659
MPSH,2,2021/11/19,20220119,OUT,BITPASS,8000,122025600,SFF-100DS-35K-40K,8,RMB,558,,2302,MPTJ,OUT,BITPASS,8000,660
MPSH,2,2021/11/19,20220119,OUT,BITPASS,8000,125980500,SFF-100DS-40K-40K,2,RMB,558,,2302,MPTJ,OUT,BITPASS,8000,661
MPSH,2,2021/11/19,20211115,OUT,BITPASS,8000,125980500,SFF-100DS-40K-40K,2,RMB,558,,2302,MPTJ,OUT,BITPASS,8000,662
MPSH,2,2021/11/19,20211123,OUT,BITPASS,8000,,SFC-080DA2-32B-38B,2,RMB,333,,2301,MPTJ,OUT,BITPASS,8000,663
MPSH,2,2021/11/19,20220211,OUT,BITPASS,8000,128961200,BXR-015-10LE-006-C5,2,RMB,467,,1201,MPJP,IN,BITPASS,8000,664
MPSH,2,2021/11/19,20220108,OUT,BITPASS,8000,105011100,TT-1X-01-8-8-2NM,60,RMB,690,,3105,MPJP,IN,BITPASS,8000,665
MPSH,2,2021/11/19,20211126,OUT,BITPASS,8000,122562600,SFC-050DA2-14B-17B,2,RMB,101,,2301,MPTJ,OUT,BITPASS,8000,666
MPSH,2,2021/11/19,20211230,OUT,BITPASS,8000,127644700,SFF-100DS-38K-38K,4,RMB,558,,2302,MPTJ,OUT,BITPASS,8000,667
MPSH,2,2021/11/19,20211111,OUT,SHENGTONG,8000,,ALS-065ARN-25BHA-35BHA,200,RMB,121,,2202,MPTJ,OUT,SHENGTONG,8000,668
MPSH,2,2021/11/19,20210720,OUT,POLYSTAR,1900,,MR-J3BUS03M,60,RMB,219.469,,3302,其他,OUT,POLYSTAR,1900,669
MPSH,2,2021/11/19,20210720,OUT,POLYSTAR,1900,,MR-PWS1CBL5M-A1-L,20,RMB,97.3451,,3302,其他,OUT,POLYSTAR,1900,670
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,MR-PWS1CBL5M-A1-L,20,RMB,97.3451,,3302,其他,OUT,POLYSTAR,1900,671
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,MR-J3BUS03M,30,RMB,219.469,,3302,其他,OUT,POLYSTAR,1900,672
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,MR-PWS1CBL5M-A1-L,1,RMB,97.3451,,3302,其他,OUT,POLYSTAR,1900,673
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,MR-J3BUS03M,3,RMB,219.469,,3302,其他,OUT,POLYSTAR,1900,674
MPSH,2,2021/11/19,20211120,OUT,POLYSTAR,1900,,MR-J3BUS03M,20,RMB,219.469,,3302,其他,OUT,POLYSTAR,1900,675
MPSH,2,2021/11/19,20211120,OUT,POLYSTAR,1900,,MR-PWS1CBL5M-A1-L,10,RMB,97.3451,,3302,其他,OUT,POLYSTAR,1900,676
MPSH,2,2021/11/19,20211120,OUT,POLYSTAR,1900,,Q52B,10,RMB,341.5929,,3302,其他,OUT,POLYSTAR,1900,677
MPSH,2,2021/11/19,20211201,OUT,ACE,8000,121830700,SFC-050DA2-20B-22B,2,RMB,205,,2301,MPTJ,OUT,ACE,8000,678
MPSH,2,2021/11/19,20211105,OUT,ACE,8000,129276900,SFF-120DS-55BM-55BM-600N,174,RMB,945,,2302,MPJP,IN,ACE,8000,679
MPSH,2,2021/11/19,20220120,OUT,ACE,8000,129276900,SFF-120DS-55BM-55BM-600N,60,RMB,945,,2302,MPJP,IN,ACE,8000,680
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,,101-12-13N 24V 30DIN,25,RMB,267,,1301,MPTJ,OUT,ACE,8000,681
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,121830700,SFC-050DA2-20B-22B,9,RMB,205,,2301,MPTJ,OUT,ACE,8000,682
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,121456400,SFC-050DA2-16B-22B,6,RMB,225,,2301,MPTJ,OUT,ACE,8000,683
MPSH,2,2021/11/19,20211001,OUT,ACE,8000,129276900,SFF-120DS-55BM-55BM-600N,100,RMB,955,,2302,MPJP,IN,ACE,8000,684
MPSH,2,2021/11/19,20210820,OUT,ACE,8000,129276900,SFF-120DS-55BM-55BM-600N,20,RMB,955,,2302,MPJP,IN,ACE,8000,685
MPSH,2,2021/11/19,20211119,OUT,ACE,8000,129276900,SFF-120DS-55BM-55BM-600N,160,RMB,945,,2302,MPJP,IN,ACE,8000,686
MPSH,2,2021/11/19,20211119,OUT,ACE,8000,130003600,SFF-120DS-40KK-40KK-600N,2,RMB,793,,2302,MPJP,IN,ACE,8000,687
MPSH,2,2021/11/19,20211119,OUT,ACE,8000,130003600,SFF-120DS-40KK-40KK-600N,1,RMB,793,,2302,MPJP,IN,ACE,8000,688
MPSH,2,2021/11/19,20211117,OUT,ACE,8000,,ALS-065ARN-25BHA-35BHA,300,RMB,114,,2202,MPTJ,OUT,ACE,8000,689
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,105645300,ETP-A-45,10,RMB,416,,2601,MPJP,IN,ACE,8000,690
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,,101-12-15N 24V R25DIN A25DIN,20,RMB,427,,1301,MPTJ,OUT,ACE,8000,691
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,,ALS-065ARN-25BHA-35BHA,200,RMB,114,,2202,MPTJ,OUT,ACE,8000,692
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,105632700,ETP-T-15,3,RMB,752,,2601,MPJP,IN,ACE,8000,693
MPSH,2,2021/11/19,20211110,OUT,ACE,8000,,ALS-065ARN-25BHA-35BHA,150,RMB,114,,2202,MPTJ,OUT,ACE,8000,694
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,104641500,SFS-09S,1,RMB,399,,2302,MPJP,IN,ACE,8000,695
MPSH,2,2021/11/19,20211001,OUT,ACE,8000,129276900,SFF-120DS-55BM-55BM-600N,50,RMB,955,,2302,MPJP,IN,ACE,8000,696
MPSH,2,2021/11/19,20211223,OUT,MISUMI,8000,123024100,SFC-100SA2-35B-35B,4,RMB,365.81,,2301,MPTJ,OUT,MISUMI,8000,697
MPSH,2,2021/11/19,20211124,OUT,YONGFUWANG-SHENZHENG,8000,121776100,SFC-010DA2-5B-8B,1,RMB,127,,2301,MPTJ,OUT,YONGFUWANG-SHENZHENG,8000,698
MPSH,2,2021/11/19,20211101,OUT,YAMAZEN-SH,8000,124030000,SFC-050SA2-16B-11BC,420,RMB,212,,2301,MPTJ,OUT,YAMAZEN-SH,8000,699
MPSH,2,2021/11/19,20220105,OUT,YAMAZEN-SH,8000,124030000,SFC-050SA2-16B-11BC,100,RMB,212,,2301,MPTJ,OUT,YAMAZEN-SH,8000,700
MPSH,2,2021/11/19,20220216,OUT,YAMAZEN-SH,8000,124030000,SFC-050SA2-16B-11BC,180,RMB,212,,2301,MPTJ,OUT,YAMAZEN-SH,8000,701
MPSH,2,2021/11/19,20220201,OUT,YAMAZEN-SH,8000,124030000,SFC-050SA2-16B-11BC,320,RMB,212,,2301,MPTJ,OUT,YAMAZEN-SH,8000,702
MPSH,2,2021/11/19,20211130,OUT,YAMAZEN-SH,8000,123636800,BXW-02-10S-24V-7,9,RMB,204,,1201,MPJP,IN,YAMAZEN-SH,8000,703
MPSH,2,2021/11/19,20211125,OUT,CHANGZHOU LEINIER,8000,,111-08-13N 24V,20,RMB,121,,1301,MPTJ,OUT,CHANGZHOU LEINIER,8000,704
MPSH,2,2021/11/19,20211123,OUT,ZHENGYI BEARING,8000,122308500,CS-12-33G 24V 25JIS,5,RMB,509,,1301,MPTJ,OUT,ZHENGYI BEARING,8000,705
MPSH,2,2021/11/19,20211119,OUT,ZHENGYI BEARING,8000,125709200,SFC-020DA2-4B-8B,20,RMB,118,,2301,MPTJ,OUT,ZHENGYI BEARING,8000,706
MPSH,2,2021/11/19,20211126,OUT,ZHENGYI BEARING,8000,,ALS-020ARN-6BHA-8BHA,20,RMB,48,,2202,MPTJ,OUT,ZHENGYI BEARING,8000,707
MPSH,2,2021/11/19,20211116,OUT,ZHENGYI BEARING,8000,121454900,SFC-020DA2-8B-8B,160,RMB,118,,2301,MPTJ,OUT,ZHENGYI BEARING,8000,708
MPSH,2,2021/11/19,20211116,OUT,ZHENGYI BEARING,8000,125713500,SFC-060DA2-20B-32B,120,RMB,285,,2301,MPTJ,OUT,ZHENGYI BEARING,8000,709
MPSH,2,2021/11/19,20211105,OUT,ANSEN,8000,,BXW-01-10R-24V(本体）,1300,RMB,103,,1401,MPTW,OUT,ANSEN,8000,710
MPSH,2,2021/11/19,20211203,OUT,ANSEN,8000,,SFM-120DS-T012N,2,RMB,2500,,2302,MPJP,IN,ANSEN,8000,711
MPSH,2,2021/11/19,20211217,OUT,ANSEN,8000,104551000,SFS-06S,2,RMB,310,,2302,MPJP,IN,ANSEN,8000,712
MPSH,2,2021/11/19,20211122,OUT,ANSEN,8000,121454900,SFC-020DA2-8B-8B,3,RMB,118,,2301,MPTJ,OUT,ANSEN,8000,713
MPSH,2,2021/11/19,20211122,OUT,ANSEN,8000,,SFC-060SA2-20B-35B,5,RMB,258,,2301,MPTJ,OUT,ANSEN,8000,714
MPSH,2,2021/11/19,20220105,OUT,SHINMAYWA,1900,121776100,SFC-010DA2-5B-8B,20,RMB,154,,2301,MPTJ,OUT,SHINMAYWA,1900,715
MPSH,2,2021/11/19,20220105,OUT,SHINMAYWA,1900,121776100,SFC-010DA2-5B-8B,20,RMB,154,,2301,MPTJ,OUT,SHINMAYWA,1900,716
MPSH,2,2021/11/19,20220106,OUT,SHINMAYWA,1900,121776100,SFC-010DA2-5B-8B,20,RMB,154,,2301,MPTJ,OUT,SHINMAYWA,1900,717
MPSH,2,2021/11/19,20220209,OUT,SHINMAYWA,1900,121776100,SFC-010DA2-5B-8B,20,RMB,154,,2301,MPTJ,OUT,SHINMAYWA,1900,718
MPSH,2,2021/11/19,20220105,OUT,SHINMAYWA,1900,121776100,SFC-010DA2-5B-8B,2,RMB,154,,2301,MPTJ,OUT,SHINMAYWA,1900,719
MPSH,2,2021/11/19,20220211,OUT,SHINMAYWA,1900,121776100,SFC-010DA2-5B-8B,20,RMB,154,,2301,MPTJ,OUT,SHINMAYWA,1900,720
MPSH,2,2021/11/19,20220211,OUT,SHINMAYWA,1900,121776100,SFC-010DA2-5B-8B,20,RMB,154,,2301,MPTJ,OUT,SHINMAYWA,1900,721
MPSH,2,2021/11/19,20211101,OUT,SG GEAR MOTOR,0100,126950700,BXL-16-10N-12,80,RMB,494,,1401,MPTJ,OUT,SG GEAR MOTOR,0100,722
MPSH,2,2021/11/19,20211121,OUT,SG GEAR MOTOR,0100,126950700,BXL-16-10N-12,12,RMB,494,,1401,MPTJ,OUT,SG GEAR MOTOR,0100,723
MPSH,2,2021/11/19,20211124,OUT,TSUGAMI,1000,123150100,PSL-K-12,2,RMB,73,,2602,MPTJ,OUT,TSUGAMI,1000,724
MPSH,2,2021/11/19,20220110,OUT,TSUGAMI,1000,123150100,PSL-K-12,18,RMB,73,,2602,MPTJ,OUT,TSUGAMI,1000,725
MPSH,2,2021/11/19,20220304,OUT,TSUGAMI,1000,123005400,SFC-080SA2-20B-35B,5,RMB,356,,2301,MPTJ,OUT,TSUGAMI,1000,726
MPSH,2,2021/11/19,20220106,OUT,TSUGAMI,1000,123005400,SFC-080SA2-20B-35B,6,RMB,356,,2301,MPTJ,OUT,TSUGAMI,1000,727
MPSH,2,2021/11/19,20211206,OUT,TSUGAMI,1000,123005400,SFC-080SA2-20B-35B,2,RMB,356,,2301,MPTJ,OUT,TSUGAMI,1000,728
MPSH,2,2021/11/19,20211110,OUT,TIANJIN AOXIANG,8000,121776100,SFC-010DA2-5B-8B,1,RMB,110,,2301,MPTJ,OUT,TIANJIN AOXIANG,8000,729
MPSH,2,2021/11/19,20220130,OUT,TIANJIN AOXIANG,8000,128749700,BXR-035-10LE-062,100,RMB,259,,1201,MPJP,IN,TIANJIN AOXIANG,8000,730
MPSH,2,2021/11/19,20220130,OUT,TIANJIN AOXIANG,8000,128749700,BXR-035-10LE-062,100,RMB,259,,1201,MPJP,IN,TIANJIN AOXIANG,8000,731
MPSH,2,2021/11/19,20211122,OUT,TIANJIN AOXIANG,8000,122822300,ALS-030-R-12B-12B,1,RMB,67,,2202,MPTJ,OUT,TIANJIN AOXIANG,8000,732
MPSH,2,2021/11/19,20211122,OUT,BITPASS,8000,,ALS-065ARN-20BHA-22BHA,30,RMB,143,,2202,MPTJ,OUT,BITPASS,8000,733
MPSH,2,2021/11/19,20211122,OUT,BITPASS,8000,,ALS-065ARN-20BHA-22BHA,5,RMB,143,,2202,MPTJ,OUT,BITPASS,8000,734
MPSH,2,2021/11/19,20211119,OUT,BITPASS,8000,,ALS-080ARN-40BHA-40BHA,1,RMB,227,,2202,MPTJ,OUT,BITPASS,8000,735
MPSH,2,2021/11/19,20211203,OUT,BITPASS,8000,129024300,SFC-035DA2-12B-19B,20,RMB,67,,2301,MPTJ,OUT,BITPASS,8000,736
MPSH,2,2021/11/19,20211129,OUT,BITPASS,8000,121760500,SFC-050DA2-15B-22B,10,RMB,101,,2301,MPTJ,OUT,BITPASS,8000,737
MPSH,2,2021/11/19,20211220,OUT,BITPASS,8000,130282300,SFM-120SS-45K-45K-600N-G2.5/15000,4,RMB,1379,,2302,MPJP,IN,BITPASS,8000,738
MPSH,2,2021/11/19,20211122,OUT,BITPASS,8000,121776100,SFC-010DA2-5B-8B,36,RMB,60,,2301,MPTJ,OUT,BITPASS,8000,739
MPSH,2,2021/11/19,20211122,OUT,BITPASS,8000,129024300,SFC-035DA2-12B-19B,2,RMB,67,,2301,MPTJ,OUT,BITPASS,8000,740
MPSH,2,2021/11/19,20211122,OUT,BITPASS,8000,,111-08-13N 24V,150,RMB,99,,1301,MPTJ,OUT,BITPASS,8000,741
MPSH,2,2021/11/19,20211119,OUT,BITPASS,8000,121721000,SFC-060DA2-20B-22B,9,RMB,159,,2301,MPTJ,OUT,BITPASS,8000,742
MPSH,2,2021/11/19,20220311,OUT,NICHIDEN,8000,128749700,BXR-035-10LE-062,22,RMB,350,,1201,MPJP,IN,NICHIDEN,8000,743
MPSH,2,2021/11/19,20210720,OUT,POLYSTAR,1900,,QC05B,20,RMB,126.5487,,3302,其他,OUT,POLYSTAR,1900,744
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,QC05B,10,RMB,126.5487,,3302,其他,OUT,POLYSTAR,1900,745
MPSH,2,2021/11/19,20210730,OUT,POLYSTAR,1900,,QC05B,1,RMB,126.5487,,3302,其他,OUT,POLYSTAR,1900,746
MPSH,2,2021/11/19,20211120,OUT,POLYSTAR,1900,,QC05B,10,RMB,126.5487,,3302,其他,OUT,POLYSTAR,1900,747
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,123026000,SFC-100SA2-35B-40B,1,RMB,364,,2301,MPTJ,OUT,ACE,8000,748
MPSH,2,2021/11/19,20211201,OUT,ACE,8000,121344600,SFC-035SA2-14B-14B,60,RMB,102,,2301,MPTJ,OUT,ACE,8000,749
MPSH,2,2021/11/19,20211201,OUT,ACE,8000,,ALS-020ARN-5BHA-8BHA,50,RMB,48,,2202,MPTJ,OUT,ACE,8000,750
MPSH,2,2021/11/19,20211201,OUT,ACE,8000,121454900,SFC-020DA2-8B-8B,1,RMB,118,,2301,MPTJ,OUT,ACE,8000,751
MPSH,2,2021/11/19,20220107,OUT,ACE,8000,028048400,DSCR-150 14-12,5,RMB,502,,2501,MPJP,IN,ACE,8000,752
MPSH,2,2021/11/19,20211201,OUT,ACE,8000,,AK-185-MAT-28N,3,RMB,470,,3101,MPTJ,OUT,ACE,8000,753
MPSH,2,2021/11/19,20211013,OUT,ACE,8000,121873300,SFC-060DA2-24B-25B,50,RMB,168,,2301,MPTJ,OUT,ACE,8000,754
MPSH,2,2021/11/19,20211105,OUT,ACE,8000,129837400,SFF-120DS-40K-40KK-600N,30,RMB,676,,2302,MPJP,IN,ACE,8000,755
MPSH,2,2021/11/19,20211105,OUT,ACE,8000,104709800,SFS-12S 35H-35H,6,RMB,1021,,2302,MPJP,IN,ACE,8000,756
MPSH,2,2021/11/19,20211020,OUT,ACE,8000,121873300,SFC-060DA2-24B-25B,200,RMB,168,,2301,MPTJ,OUT,ACE,8000,757
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,,SFC-080SA2-T221,20,RMB,219,,2301,MPTJ,OUT,ACE,8000,758
MPSH,2,2021/11/19,20211105,OUT,ACE,8000,129955100,SFF-120SS-50K-55K-600N,4,RMB,1110,,2302,MPJP,IN,ACE,8000,759
MPSH,2,2021/11/19,20211119,OUT,ACE,8000,129837400,SFF-120DS-40K-40KK-600N,10,RMB,676,,2302,MPJP,IN,ACE,8000,760
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,071082300,AL-090,20,RMB,72,,2202,MPJP,IN,ACE,8000,761
MPSH,2,2021/11/19,20211110,OUT,ACE,8000,,SFF-090SS-40KK-45K,20,RMB,341,,2302,MPTJ,OUT,ACE,8000,762
MPSH,2,2021/11/19,20220202,OUT,ACE,8000,129837400,SFF-120DS-40K-40KK-600N,30,RMB,676,,2302,MPJP,IN,ACE,8000,763
MPSH,2,2021/11/19,20211117,OUT,ACE,8000,,SFF-090DS-35K-45K,1,RMB,462,,2302,MPTJ,OUT,ACE,8000,764
MPSH,2,2021/11/19,20211124,OUT,ACE,8000,122308500,CS-12-33G 24V 25JIS,5,RMB,517,,1301,MPTJ,OUT,ACE,8000,765
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,129837400,SFF-120DS-40K-40KK-600N,2,RMB,676,,2302,MPJP,IN,ACE,8000,766
MPSH,2,2021/11/19,20211103,OUT,ACE,8000,,SFF-080SS-35K-35KS,20,RMB,306,,2302,MPTJ,OUT,ACE,8000,767
MPSH,2,2021/11/19,20211103,OUT,ACE,8000,,SFF-090SS-40KK-45K,10,RMB,341,,2302,MPTJ,OUT,ACE,8000,768
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,130994000,SFF-140SS-55K-75K-1000N,1,RMB,1288,,2302,MPJP,IN,ACE,8000,769
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,129837400,SFF-120DS-40K-40KK-600N,5,RMB,676,,2302,MPJP,IN,ACE,8000,770
MPSH,2,2021/11/19,20211203,OUT,ACE,8000,129014000,ETP-E-025-NH,2,RMB,539,,2601,MPJP,IN,ACE,8000,771
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,129440200,SFF-100DS-40K-40K-450N,8,RMB,884,,2302,MPJP,IN,ACE,8000,772
MPSH,2,2021/11/19,20211217,OUT,ACE,8000,131148600,SFH-210G-70KK-70KK,2,RMB,10256,,2302,MPJP,IN,ACE,8000,773
MPSH,2,2021/11/19,20211026,OUT,SUZHOU ZHENGYI,8000,,ALS-040AYN-16BHA-19BHA,300,RMB,63,,2202,MPTJ,OUT,SUZHOU ZHENGYI,8000,774
MPSH,2,2021/11/19,20211122,OUT,MISUMI,8000,121437500,SFC-030DA2-10B-14B,6,RMB,128.21,,2301,MPTJ,OUT,MISUMI,8000,775
MPSH,2,2021/11/19,20211122,OUT,MISUMI,8000,121454900,SFC-020DA2-8B-8B,4,RMB,121.37,,2301,MPTJ,OUT,MISUMI,8000,776
MPSH,2,2021/11/19,20211122,OUT,MISUMI,8000,121454900,SFC-020DA2-8B-8B,1,RMB,121.37,,2301,MPTJ,OUT,MISUMI,8000,777
MPSH,2,2021/11/19,20211222,OUT,MISUMI,8000,121454900,SFC-020DA2-8B-8B,12,RMB,121.37,,2301,MPTJ,OUT,MISUMI,8000,778
